image_name,x1,x2,y1,y2
JPEG_20160625_160214_1000860178907.png,233,513,128,402
1473951744922ANG9899243.png,54,598,47,456
147918928685820dresses11-11-165331.png,8,602,185,368
JPEG_20161205_165034_1000908307928.png,40,487,14,474
1472056788155DSC_0311.png,79,549,60,418
1472625346713DSC_2592.png,122,430,212,407
1473660612809DeeplearnS11922.png,50,584,175,330
1469535791999Untitled1.png,154,471,117,388
JPEG_20161210_155711_1000687079844.png,277,345,62,388
1480512560734IMG_0140.png,37,509,117,352
147323565422962714_XXX_v2.png,4,640,3,479
1474716101453DSC07793.png,275,414,27,454
1481181910383DSCF6255.png,75,408,111,344
JPEG_20161209_163536_1000644960650.png,257,358,34,369
14797333056621.png,40,605,89,362
1468409451721DSC_0026.png,42,565,47,439
JPEG_20160629_164041_1000290689938.png,2,539,108,349
1474633207220DSC06180.png,84,607,50,433
JPEG_20161120_120148_1000580811519.png,211,538,126,342
147436806972211470040224914-Roadster-Navy-Printed-Sleeveless-T-shirt-5971470040214798-3.png,0,639,63,414
JPEG_20160915_204157_1000653555430.png,14,578,19,438
1474638270568DSC06852.png,70,605,100,324
1467896417967DSC_0097.png,40,611,72,412
147438112719111472629724981-Roadster-Men-Olive-Printed-Round-Neck-T-Shirt-8351472629724587-2.png,0,637,84,425
1467799810312DSC_0019.png,242,453,125,314
JPEG_20161126_171751_1000207906773.png,121,500,99,372
1474631232465DSC08203.png,61,613,42,427
1473751392826IMG_0958.png,0,640,126,354
1475159056294DSC07187.png,113,576,33,410
JPEG_20161120_150527_1000165779247.png,58,517,152,319
1473422363493DSC_4458.png,102,551,45,438
JPEG_20161124_151218_1000292578743.png,174,594,133,297
147185184907020160818_123607asd.png,18,575,3,476
147394525996411473490284982-Moda-Rapido-Women-Dresses-9441473490284879-3.png,0,640,0,472
JPEG_20160623_123809_1000800670414.png,169,452,96,406
1471433237926DSC_0099.png,252,629,0,478
JPEG_20161117_115655_1000895471902.png,77,568,94,320
1473398656812DSC_0002.png,153,438,133,339
1468667562976JPEG_20160712_164124_1000768153707.png,107,408,62,437
1481109567474DSC_4571_1.png,41,583,24,441
JPEG_20161201_133501_1000855300408.png,89,627,112,355
1475159315356DSC08153.png,298,456,9,454
1480576562241E-mazingshawls29-11-201618870.png,45,635,39,480
147394424057511472724482024-Roadster-Black-Sleeveless-Hooded-Jacket-4041472724481747-5.png,3,639,1,480
1473750899539IMG_1009.png,219,518,15,428
1478783257187IMG_9565.png,7,631,16,398
JPEG_20161130_133557_1000565897397.png,55,503,56,450
JPEG_20161202_173041_1000910275431.png,68,581,122,330
JPEG_20161208_144554_1000270615475.png,27,593,130,338
1477043337093DSC_8293.png,65,552,1,479
1473431109613DSC_4612.png,136,457,174,396
JPEG_20161126_133018_1000339110356.png,119,426,146,471
1468827993754JPEG_20160709_152140_1000166473760.png,24,516,188,336
JPEG_20161123_174521_1000305381254.png,164,556,205,328
1471611484140DSC_0191.png,89,578,38,478
JPEG_20160629_111924_1000960663361.png,179,417,61,344
1474285193788PS-4402013.png,41,530,86,383
1470811397972DSC_0066.png,0,626,0,466
1467896857416DSC_0118.png,30,583,42,436
1469615948041JPEG_20160625_123625_1000938178453.png,184,548,75,411
147742635502020161025_163049.png,120,506,46,422
1475500189185GI16PT-13-T1.png,79,537,83,430
1472905759574DSC_3758.png,65,557,2,479
1467984722349DSC_0083.png,108,542,109,403
JPEG_20160702_095308_1000316504978.png,145,424,129,323
1472036824787180620093130.png,6,640,1,477
1473315398624DeeplearnS11656.png,92,535,133,396
1470728360746DSC_0048.png,42,588,57,444
1468667766223JPEG_20160712_153125_1000271763428.png,147,493,172,340
147443905464811472720856778-Roadster-Women-Blue-Solid-Regular-Fit-Regular-6301472720856489-1.png,0,640,126,386
147444558500511472728257687-Roadster-Women-Black-Solid-Regular-Top-9171472728257580-5.png,0,635,2,478
1470384416237DSC_0715.png,122,526,73,412
JPEG_20160624_110859_1000647003156.png,106,520,148,313
JPEG_20160820_101941_1000231727849.png,218,435,67,450
1474638070041DSC06883.png,54,605,46,438
JPEG_20161118_134330_1000784792827.png,167,443,1,480
1473314935259DeeplearnS11135.png,155,484,0,480
JPEG_20161127_180443_1000438185294.png,108,486,71,432
JPEG_20161121_173210_1000628405.png,92,545,113,340
1472878203689DSC_3073.png,235,396,22,369
1479152679000SinDenim12-11-20165992.png,47,613,163,331
1468847077247DSC_0229.png,82,559,98,387
1467786491090DSC_0111.png,155,441,147,369
14714551733333.png,43,609,43,358
14724127689701copy.png,164,473,80,401
1467803157288DSC_0133.png,236,413,174,295
147436758531211469692942754-Roadster-Maroon-Printed-T-shirt-1351469692937614-4.png,0,639,126,353
JPEG_20160709_132200_1000866636458.png,156,619,8,479
JPEG_20161126_165327_1000328657438.png,236,403,9,447
14732348931486.png,26,612,69,416
1475057118880DSC02322.png,125,491,67,414
JPEG_20161121_165001_1000307661665.png,148,472,3,479
JPEG_20160629_113627_1000561589532.png,175,457,83,416
JPEG_20161025_125729_1000597279167.png,120,521,76,332
JPEG_20161028_111556_1000371363337.png,33,481,117,322
1473659365788DeeplearnS11802.png,46,601,127,339
JPEG_20160608_165851_1000939436616.png,69,616,155,414
1471329389850DSC_0018.png,175,540,27,439
1468410461987DSC_0073.png,222,469,117,359
1468842432379DSC_0185.png,166,534,172,367
1474107927798black-wander-off-lace-dress4.png,25,635,90,374
1472277189674DSC_0749.png,53,603,2,464
1475577808039DSC_1799.png,32,547,74,421
1468825659088JPEG_20160709_134403_1000776714665.png,3,636,0,480
JPEG_20160625_154757_1000793098391.png,179,485,151,435
JPEG_20161121_185946_1000381934706.png,111,545,41,466
1473659157182DeeplearnS11773.png,37,593,176,339
1480611300102_R2A5487.png,215,441,56,422
1471434459555DSC_0078.png,102,537,0,294
JPEG_20160709_152837_1000522374285.png,234,417,58,431
1473435608226DSC_4736.png,63,464,193,349
JPEG_20160810_164140_1000336896328.png,39,583,195,452
147324130974263052_XXX_v3.png,194,478,0,479
JPEG_20161210_160117_1000109583334.png,230,384,82,389
JPEG_20160527_154307_100029684148.png,79,550,110,395
147772350983220161028_162314.png,143,528,42,255
1470294731112DSC_0495.png,231,393,152,335
147333961328842292_XXX_v1.png,145,488,20,460
1472036694099prod_5067497008.png,7,632,151,340
1473317687029DeeplearnS11227.png,97,515,0,480
JPEG_20160318_163227_1847552822.png,33,626,93,406
JPEG_20160607_172105_1000835195594.png,149,405,118,352
1467982345888DSC_0023.png,67,589,49,459
JPEG_20160526_145642_1000766783174.png,196,433,1,480
1473409230489black-bare-necessities-midi-choker-dress2.png,0,639,53,452
1476773040065DSC_8971.png,141,397,157,354
1469600855796DSC_0257.png,166,474,159,339
1474639119428DSC06410.png,60,615,53,445
147742481303220161025_144954.png,105,537,135,284
1471335354729558A2073.png,41,596,67,389
147437315464811472028640811-Roadster-Men-Burgundy-Printed-Round-Neck-T-Shirt-2371472028640384-1.png,0,637,52,438
1470637956843DSC_0653.png,58,584,38,437
JPEG_20160815_151715_1000269502554.png,46,631,26,441
JPEG_20160513_120046_1000675288093.png,131,461,121,331
1472558291792DSC_2086.png,178,540,166,325
1471941673750DSC_0180.png,165,490,154,371
JPEG_20161107_124033_1000928213776.png,159,546,0,479
147444065583711472734585220-Roadster-Black-Printed-T-shirt-7871472734584908-1.png,1,638,82,417
JPEG_20161107_133248_1000801250126.png,117,582,27,471
1474715469582DSC07948.png,251,459,79,430
1476518212687DSC_2800.png,1,639,0,270
JPEG_20160929_114020_1000916696136.png,13,560,114,406
1476778845210DSC_6968.png,5,602,88,365
147437390555711473146165067-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-161473146164768-6.png,34,599,81,376
JPEG_20160608_151013_1000750774022.png,109,546,51,400
1480579023682E-mazingshawls29-11-201619245.png,44,419,146,450
1472277258664DSC_0750.png,71,607,1,441
JPEG_20160624_111305_1000761844766.png,130,545,126,395
1470987127610DSC_0434.png,66,574,61,323
JPEG_20160709_115038_1000478332718.png,154,343,29,455
1467810510083DSC_0116.png,136,390,133,340
1472552226072DSC_2009.png,94,541,0,456
1479146875070SinDenim12-11-20165691.png,48,624,126,329
1469600652907DSC_0005.png,203,465,177,377
JPEG_20160709_154537_1000445992937.png,66,529,81,369
1472804564381DSC_2673.png,255,396,170,332
147771881725420161028_151751.png,31,601,130,359
1470988441458IMG_0008.png,39,552,11,441
147437319220211472725710051-Roadster-Teal-Blue-Printed-T-shirt-921472725709802-3.png,1,640,53,426
1475237098028DSC_0231b.png,67,577,19,413
JPEG_20160701_143130_1000934938926.png,48,577,171,312
1473661556409DeeplearnS11507.png,71,640,0,415
1474631057905DSC06019.png,173,616,127,412
JPEG_20161028_141342_1000462353909.png,2,595,151,358
JPEG_20161202_174434_1000127767707.png,110,585,154,332
1473749766839IMG_1158.png,291,471,127,420
1475559144551mocha-true-love-strapless-midi-dress2.png,1,637,143,329
JPEG_20160704_132058_1000275538451.png,115,543,123,337
1474636458126DSC06313.png,70,615,35,434
147444054457411473139299839-Roadster-Men-Brown-Striped-Sweater-6321473139299600-2.png,0,639,119,381
1477137619019DSC_7029.png,28,617,79,327
147394479960911470979805922-Mast--Harbour-Red--Off-White-Shirt-Dress-4101470979805753-3.png,0,636,116,359
1480655073120electricalmccb220amp-500x500.png,164,519,61,401
JPEG_20160723_114652_1000644346248.png,10,626,77,378
JPEG_20161201_142253_1000420434049.png,128,490,150,322
1478609532345IMG_0665.png,72,602,98,373
JPEG_20160820_151121_1000971790240.png,204,426,112,408
147437529547011469695607000-Roadster-Black--Grey-Colourblocked-Sweater-1591469695606779-3.png,0,640,61,429
1472277626527DSC_0764.png,195,640,0,451
JPEG_20160621_122315_1000982126855.png,221,485,50,425
1468881563033DSC_0133.png,80,579,66,431
JPEG_20161124_130402_1000877509935.png,116,501,139,296
1470904885503DSC_0134.png,33,601,97,388
1472125637878DSC_0381.png,65,616,111,419
1472824417777DSC_3245.png,264,563,110,410
1474638766887DSC06348.png,21,603,36,330
JPEG_20160701_170410_1000766392953.png,288,436,135,333
1479547050988DSC_02841.png,90,562,59,393
JPEG_20160607_162817_1000331969938.png,123,463,54,470
1473664992566DeeplearnS11746.png,38,610,133,345
147436808566111471415374231-Roadster-Charcoal-Grey-Printed-Sleeveless-T-shirt-3731471415373976-1.png,1,638,75,431
147754066272920161026_130911.png,87,475,86,374
1473418094085black-keep-the-faith-maxi-dress2.png,3,636,112,357
1468825478419JPEG_20160709_132736_1000545753297.png,34,510,17,463
1479549929119Untitled1_4.png,57,608,23,448
1467982157437DSC_0002.png,57,564,45,422
1472136602668DSC_0084.png,24,626,39,436
JPEG_20161209_201302_1000997298998.png,237,506,118,341
1474264735859blush-vixen-dress.png,0,640,139,328
1467887115953DSC_0747.png,45,602,139,300
1478782990943IMG_9539.png,35,606,137,351
JPEG_20160712_123625_1000486120728.png,14,606,165,359
147772435349520161028_164751.png,26,331,0,456
1469524514281DSC_0416_1.png,14,622,17,463
1473409225028black-ayda-cowl-neck-sweater-dress2.png,2,634,97,399
147754505896820161026_145020.png,139,287,170,480
JPEG_20161121_165621_1000423992675.png,155,521,12,459
1480675103529DSC_3159.png,55,618,57,422
1469524641263DSC_0424.png,24,634,75,416
1472824378353DSC_3237.png,125,489,115,470
1479158857034SinDenim12-11-20166706.png,52,596,120,313
1470743697101DSC_0218.png,254,483,95,393
147437154826011472700327396-RDSTR-Blue-Acid-Washed-Tapered-Fit-Jeans-4841472700327143-5.png,1,633,3,479
1477117338826DSC_7867.png,62,557,33,448
1476780120058DSC_6882.png,139,537,212,359
JPEG_20161126_130937_1000350689989.png,75,565,153,331
147742484999520161025_164516.png,59,413,0,170
1472038062395DSC_0197.png,72,639,0,410
1469461017021Untitled1.png,75,461,27,462
JPEG_20160622_125039_1000324973545.png,89,477,75,445
147742528057120161025_161230.png,42,472,142,329
JPEG_20160628_135049_10009176618.png,70,499,130,357
1480337419213_R2A4018.png,276,518,94,438
1474713734783DSC07343.png,76,577,24,424
JPEG_20161123_165622_100034098736.png,182,461,34,402
JPEG_20161114_164147_1000717591566.png,94,490,89,463
1474715151150DSC07671.png,137,601,92,392
JPEG_20161209_143936_1000634344058.png,0,532,0,480
1467803584782DSC_0142.png,264,443,164,307
JPEG_20161025_135250_100068503038.png,89,459,156,350
1476790592814DSC_6679.png,26,627,25,412
JPEG_20161118_135255_1000723363133.png,136,476,0,476
1472122244335DSC_0375.png,0,523,37,431
1473662775806DeeplearnS11594.png,62,563,122,359
JPEG_20161028_141840_1000506399153.png,71,577,92,401
1479461783190soi15-11-20169409.png,2,606,132,357
JPEG_20160524_123633_1000219143781.png,75,480,148,275
JPEG_20161202_154332_1000186589163.png,43,535,158,299
JPEG_20160724_123339_1000184791543.png,34,609,99,396
1480506876796IMG_20161129_194014.png,73,616,4,470
1470129469800CAP14.png,163,467,1,479
1474723298903DSC07738.png,36,592,129,414
147444001643511472215469011-Mast--Harbour-Men-Navy-Perforated-Slip-Ons-5791472215468809-2.png,183,335,16,460
1468408976046DSC_0377.png,95,575,23,472
1480954147913_R2A2214.png,243,438,145,413
14732348803103.png,156,457,126,360
JPEG_20160608_125643_1000773472075.png,97,528,106,410
1473317439815DeeplearnS128.png,29,601,27,404
JPEG_20160530_154035_1000806312362.png,0,480,108,459
JPEG_20160706_135331_1000352327782.png,135,540,156,366
1472818467728DSC_2719.png,86,542,121,331
JPEG_20160629_162024_1000933701297.png,106,590,108,355
147438088291811471679741406-Roadster-Men-Brown-Regular-Fit-Solid-Casual-Shirt-5661471679741247-3.png,0,639,60,414
1473405663028black-all-my-love-layered-midi-dress.png,0,637,115,383
JPEG_20160530_145252_1000109708296.png,85,471,110,480
JPEG_20160513_123814_1000451958957.png,269,503,103,314
JPEG_20161125_171958_100071606002.png,98,514,107,388
JPEG_20161121_172224_1000468458490.png,7,585,70,339
1470462734553DSC_0927.png,135,539,114,376
1475500109780GI16PT-02-P1.png,29,603,36,411
JPEG_20161028_135806_1000482479957.png,42,591,160,360
1475152017147DSC00631.png,21,609,115,358
1472549062369DSC_1953.png,107,538,19,471
JPEG_20161120_123011_1000718355415.png,154,456,84,381
1474723798059DSC07873.png,138,482,6,459
1477137595655DSC_7022.png,9,592,79,467
147185283926020160818_162843.png,36,620,2,478
1473751408402IMG_0960.png,4,621,175,360
147436922822711471342768608-Roadster-Black--Grey-Striped-T-shirt-1741471342768338-5.png,0,640,1,480
JPEG_20160625_140831_1000560598387.png,278,362,199,254
1469535764012DSC_0697.png,221,491,102,402
147323558164061012_XXX_v2.png,3,639,2,456
147394342780911472708895943-Roadster-Women-Green-Regular-Fit-Checked-Casual-Shirt-9521472708895700-3.png,0,639,87,408
1468410548800DSC_0078.png,223,468,119,355
1474634030429DSC06134.png,19,586,95,321
1472128991314DSC_0548.png,49,601,82,363
1474633243594DSC05943.png,200,414,42,431
1480955971628_R2A2269.png,279,433,210,345
JPEG_20161119_151042_1000320098408.png,81,595,105,435
147444145938911470649590630-Roadster-Green--Navy-Checked-Reversible-Casual-Shirt-1211470649586159-2.png,0,640,17,440
JPEG_20160607_161702_1000884914624.png,55,567,135,371
147394409199311472730128807-Roadster-Men-Blue-Skinny-Fit-Mid-Rise-Mildly-Distressed-Jeans-8121472730128909-4.png,0,632,165,358
1475009389023DSC020511.png,109,521,59,394
1476781112034DSC_6908.png,82,572,113,441
1470220107876DSC_0378.png,265,366,181,307
1480508668166IMG_0537.png,152,574,54,237
1478784336725IMG_9945.png,25,611,157,327
1470817405773DSC_0095.png,149,500,83,377
JPEG_20161123_174132_1000754327644.png,274,354,26,402
1473948356767ANG990031.png,82,598,81,445
147443823035911471342005131-Roadster-Black-Printed-T-shirt-7871471342004785-4.png,1,638,136,344
1469433586647DSC_0049.png,61,479,36,439
147772092194420161028_154052.png,0,599,54,410
JPEG_20160627_174258_1000360837210.png,266,549,121,329
1480599916063_R2A5617.png,278,527,95,437
1473227587287PNG_9773.png,6,528,3,476
1472632240582DSC_2498.png,11,633,0,480
14765280919531.png,146,534,22,462
JPEG_20161202_174057_1000447949616.png,204,512,115,380
1471594704957DSC_0104.png,0,636,66,428
JPEG_20161129_134556_1000908385743.png,24,604,94,379
1472892612925DSC_3566.png,117,570,147,321
1473751336691IMG_0973.png,254,471,43,429
JPEG_20160831_145941_1000960509476.png,217,368,74,452
JPEG_20161014_171435_100091355959.png,40,605,152,375
147444149879711469540208628-Roadster-Blue--Green-Reversible-Checked-Casual-Shirt-2181469540208472-5.png,3,636,0,478
JPEG_20161123_190217_1000755280299.png,121,550,147,348
147772224364220161028_160914.png,4,632,200,415
JPEG_20160711_143840_1000983740659.png,210,404,91,430
JPEG_20160927_140911_1000645694259.png,22,573,94,381
JPEG_20160625_171645_1000498408719.png,158,363,140,327
JPEG_20161126_142040_1000496485344.png,85,568,178,307
147772255251820161028_160323.png,55,615,156,350
1467886942672DSC_0588.png,74,548,106,361
1474703333199DSC07103.png,217,409,119,433
1479158509946SinDenim12-11-20166357.png,48,614,102,308
1476882718067Untitled1.png,29,492,104,353
1472630498244us200a-sandal-design-classics-s-1000x1000-imadvpgkttfqveav.png,6,614,158,360
147443824565311471676684408-Roadster-Men-Black-Printed-Round-Neck-T-Shirt-4581471676684203-3.png,0,640,75,422
JPEG_20160627_163926_100040231812.png,233,546,111,356
1477036961034DSC_7704.png,27,588,81,409
147772236022220161025_144809.png,83,526,84,254
1473664892614DeeplearnS11697.png,41,640,0,428
1474716081243DSC07789.png,164,589,99,393
1473945211972ANG990065.png,40,555,46,450
1467976330853DSC_0058.png,121,547,153,323
1479149435524SinDenim12-11-20166178.png,56,632,137,340
JPEG_20160630_114538_1000775479219.png,168,420,90,362
147753892106620161026_125310.png,111,458,181,374
JPEG_20161116_150044_1000730505507.png,53,636,4,475
JPEG_20161128_140959_1000775256460.png,120,442,106,397
JPEG_20160627_150257_1000174859632.png,122,578,132,349
1474715058210DSC07900.png,168,583,135,427
1472128841178DSC_0434.png,205,476,179,352
1473860619049DSC_5531.png,153,507,97,378
147437294885111471582918088-Roadster-Pack-of-2-Tops-8331471582917905-5.png,0,637,160,361
JPEG_20160628_134115_1000880399090.png,90,508,79,445
JPEG_20161124_135549_10003487568.png,85,511,154,304
1480334747648_R2A3680.png,286,551,99,408
1479736825943DSC_1278.png,33,583,82,357
JPEG_20161116_140833_1000127072145.png,33,589,45,397
1479748270035SpringField16-11-201610191.png,36,608,147,351
JPEG_20161125_150351_1000559693575.png,189,401,12,423
1479747982051SpringField16-11-201610168.png,9,555,110,352
1480753925767DSC_2095.png,17,608,30,408
1473943372016ANG990043.png,100,522,94,369
JPEG_20161126_171014_1000871402409.png,75,581,127,332
1480512283885E-mazingshawls29-11-201617744.png,55,549,33,466
JPEG_20160621_112011_1000394614935.png,217,480,74,359
147444030241111469183157294-Roadster-Women-Jackets-4031469183157172-5.png,1,640,3,454
